,0.0001,0.001,0.01,0.1,1.0,10.0
4076,,80.46008406222693,-587.1107182478677,-810.4209893154134,-826.3866265391065,-381.0617068282174
4077,,81.60709221976035,-583.6088011102553,-814.0388652154959,-828.5268694802945,-383.5098425151253
4078,,81.90478023112134,-586.2767266948699,-811.8757251282626,-828.7762654030516,-381.4400145852178
4079,,81.80537004577764,-588.2671148225393,-814.4600214389469,-837.7779005228857,-384.0511193265839
4080,,82.20847791312946,-588.4243015085627,-822.4227579800464,-838.9410053117889,-382.84401385078746
4081,,82.27595119998517,-587.0533750483596,-820.5426215122653,-839.0087327880492,-381.70563388521407
4082,,83.15378902834456,-587.2419823842487,-820.2756854983437,-831.8848072803246,-382.7349131223959
4083,,83.82500865599727,-587.5236498221731,-820.4974508158055,-839.1757961224304,-378.45877827452756
4084,,82.80083427387711,-584.8054260569529,-819.1396052978943,-843.3227434890488,-377.4891207061639
4085,,81.39481463095026,-582.5013399325886,-816.5671917918474,-843.8510692405758,-379.2282998022141
4086,,81.07169041174464,-580.5192741337096,-823.6719199032246,-842.6034334124198,-380.48500853009847
4087,,81.56630743756173,-583.5128790799189,-823.2480589912984,-844.0247814504361,-380.1548009079729
4088,,79.89391529834657,-580.0546832494578,-810.2555229723257,-843.591138251944,-381.88877353839035
4089,,79.01559571719356,-578.8659199410315,-810.0327672289418,-839.9190503906144,-381.7714817964819
4090,,78.01790811632308,-580.6017413088069,-810.3086581610717,-839.6401237483982,-382.21853460861695
4091,,79.92779402023916,-577.2456467036579,-818.449764548458,-840.6849746983778,-381.984449440522
4092,,79.49074269642783,-578.5301978334469,-836.6352956227232,-840.6035525066634,-386.837788735125
4093,,79.5709143978897,-578.7453178821131,-846.334021490458,-839.6771792150771,-390.16321694998106
4094,,79.0821913138653,-575.63724073106,-850.1275447884753,-840.761860674103,-390.64298397918196
4095,,81.1160889123587,-576.2093222087904,-851.060601702637,-841.7071330029082,-387.66974206952386
4096,,79.5424226332741,-576.6115684197825,-856.2102634769868,-871.8426624916518,-388.4403234095867
4097,,77.34516652748896,-575.0246876641456,-853.1019361154438,-870.426932514588,-387.7776909563304
4098,,76.64477535008284,-575.6251764740485,-871.075766607474,-866.8068992349112,-386.13994410680965
4099,,77.08656342719813,-576.6280075629683,-871.9425327565473,-885.9702009230655,-384.16829799245005
4100,,75.22565435547693,-573.9005019756594,-870.6468730853686,-889.8943811283472,-384.48023078450564
4101,,75.8772460274768,-574.0383198449307,-863.3084016015413,-891.2497198696599,-383.51092649203645
4102,,76.68256749105322,-579.2461438028757,-861.5111640802228,-890.9926176987173,-386.6805281791383
4103,,76.86097585015979,-579.9218892218635,-862.1745882354518,-888.3675656485782,-386.69122621759084
4104,,77.38514454832745,-577.5482645346906,-875.3646936796351,-868.7390405422187,-386.8350312126828
4105,,76.74395745630586,-577.5659938117192,-871.3426575776227,-875.4930127770682,-383.4811931923947
4106,,74.41105455026269,-575.2860628280231,-874.7413003068878,-865.4602249298307,-379.49589679236925
4107,,75.37849743560596,-574.832602287528,-877.6395213082714,-865.6022082142013,-381.3848564186812
4108,,73.28659615125322,-574.120447368025,-893.5443888066213,-865.4016778010475,-380.2377361670663
4109,,73.10312033425427,-574.6187510896532,-905.0349707782417,-878.2920932875367,-379.3010593170516
4110,,73.77116094497653,-577.4022243369409,-926.1477727997243,-866.4687768008282,-379.08110033149836
4111,,74.70209941417558,-573.6465714537633,-932.1785333971467,-875.3688300269033,-381.16783995497724
4112,,74.90399065305853,-570.0208473414837,-1007.0848426076093,-875.1853107979646,-378.86207834852814
4113,,73.73322376856004,-570.463760615304,-1012.9208158328623,-873.0869368724916,-379.084976124677
4114,,74.4570000384292,-568.956131392976,-1018.3044462861117,-871.8692186738532,-378.59688915485924
4115,,74.61289043178206,-569.4553117749158,-1016.1132772497482,-864.9072107177212,-382.5465976914275
4116,,75.08610485698934,-567.0924432899805,-1015.0305522403651,-868.2110280547296,-382.33391967200447
4117,,76.2694030851092,-572.2713170806408,-1009.1960579036693,-864.8596874204443,-382.4120493742728
4118,,74.85393785617039,-572.1005526678005,-1009.4128627528133,-876.8136087426137,-382.7048777167296
4119,,74.45059727069214,-571.3833803075513,-1009.3336853891828,-890.1937711505815,-382.2535173839394
4120,,72.85595068271087,-570.5235742373674,-999.8858320604616,-888.5816574308909,-385.3026268778275
4121,,73.00726043030976,-573.1105628219291,-1005.0488895752724,-888.3815813776216,-383.1156149707696
4122,,73.67753066969189,-573.0106158579543,-1007.0509952554706,-890.0179158338337,-381.94655939246024
4123,,74.23030680476955,-574.2288647399471,-1008.6215547682509,-886.9668515922956,-380.68749417023463
4124,,74.15942311902177,-571.30489121711,-995.4729393410432,-886.9418016808734,-376.8256833586724
4125,,74.20985700483406,-571.6484169671877,-1005.3966366066019,-886.6982175398938,-377.07262046721337
4126,,74.08464680551099,-567.7960012964098,-1008.5272332201696,-891.5381507452549,-375.09302322172874
4127,,74.14308884343467,-566.944898883865,-1022.3573802376092,-872.4218108602203,-375.84824732574214
4128,,74.13725058241214,-568.950913786462,-1019.5169149668142,-852.1767213318433,-377.53553813424105
4129,,74.39667410174405,-564.7939014491535,-1015.2716854551403,-849.3479198652618,-377.54516785872954
4130,,73.33068589599314,-562.5611445523514,-1005.7260862679391,-849.1866040403256,-378.9071796273207
4131,,72.24550929673745,-562.8417352501543,-997.069989695932,-864.2014556248146,-377.6648280760191
4132,,73.49016004261595,-566.4804302353868,-996.7450815595832,-863.3900995011546,-378.0774781318141
4133,,73.24497166923365,-562.9184501223762,-971.0075145781443,-858.0753486402172,-374.07889475831644
4134,,73.07673294885417,-557.7469297083765,-974.9611839710146,-863.9479489410991,-373.4484059919291
4135,,72.79510037920913,-557.9041248532856,-973.0678124973788,-861.2133750586323,-374.2777215927157
4136,,74.51170958336175,-559.1963796895365,-971.2620654117308,-849.548158623825,-374.60049509578005
4137,,72.678200678728,-561.4499614635254,-970.8945638381037,-842.1547622121127,-374.2452468958005
4138,,72.66157969080717,-562.976246674699,-967.0472162962463,-848.7554535359596,-372.8756439858304
4139,,71.9189055169863,-559.846620098138,-966.8610495423127,-851.0247687020351,-372.4466431979406
4140,,69.92124525589921,-559.2922058959235,-966.5473481175017,-840.6778084153592,-376.4971027449812
4141,,69.06243015043233,-562.4475563704843,-962.899055254968,-840.9823628206047,-377.3429399164033
4142,,67.98931796428518,-562.1071895683347,-962.7117913520764,-842.9587273562553,-376.20232704412314
4143,,67.66183519843452,-563.1174945830792,-967.1148765611232,-850.8730052278074,-375.18618645164895
4144,,68.00703134668987,-562.2892313888901,-968.5388483839707,-846.8042544331744,-372.1767888078103
4145,,69.68654308490467,-563.3689066803615,-967.926188322518,-850.437251165113,-374.9641590901497
4146,,69.51290852855358,-562.7802761108101,-967.0154784841043,-879.2234382589372,-375.07449797611764
4147,,71.81198978738256,-564.570401614756,-961.2852135604546,-883.7167979185059,-374.1469340294058
4148,,71.733753686686,-558.2843869817355,-966.5826795372512,-887.4219561318293,-372.37477555266213
4149,,72.11305639160564,-561.1328451929883,-964.9702073544198,-886.6418350163952,-370.7569902724921
4150,,72.11903756521592,-561.6408759864055,-964.7476954051535,-881.625383779137,-371.49113347988964
4151,,72.21024769007379,-564.2993140166215,-959.8873063393345,-882.0407457316926,-370.155375750038
4152,,73.93158334864154,-562.214634120574,-961.1541552263244,-882.3523882378333,-367.21217802553673
4153,,79.05336912675267,-561.7894255700991,-951.0738488256715,-882.6864834036434,-365.20952026847584
4154,,78.18804542553953,-562.4649178178739,-951.3223602176813,-887.1107470157795,-367.24270829552137
4155,,78.24780841840794,-565.4331427338842,-936.9596132674051,-886.0650688610062,-370.1335638549961
4156,,79.45962132689996,-568.8273811702852,-936.143357822706,-880.1569394062832,-368.2950621284584
4157,,79.51991956382977,-565.6873812262888,-937.8701221341408,-884.9810312350771,-368.30496098634023
4158,,78.515434953433,-563.6578267722033,-941.5207727282065,-895.2571370610449,-368.55845594294055
4159,,78.65614908084046,-563.7875646093439,-969.3706575057956,-898.794337106709,-369.4008568958107
4160,,81.08156785160455,-564.3605446911514,-967.5694107564794,-897.9397984576843,-368.8179399136198
4161,,81.13170214744936,-565.8960961673198,-967.1571849130123,-900.5669049082627,-367.436622857171
4162,,79.59602294114059,-564.1231433517823,-968.2118007514869,-899.7941496543765,-366.92671575236744
4163,,79.85916578503551,-562.9186078642958,-968.5711613799084,-896.221489354887,-369.41398662914634
4164,,79.15226271571288,-560.8230268672518,-973.4502668394438,-896.6351502142253,-368.75654093644357
4165,,79.0734196193299,-558.784195647328,-971.8102484604965,-894.7357033553676,-365.85385917259396
4166,,79.02127187063965,-558.4842975049239,-970.43340919365,-896.514007833748,-366.330336010048
4167,,80.3892886993904,-559.1862559220166,-960.1245176458182,-907.0614135655275,-367.04916136276256
4168,,82.10194233748703,-561.4437618850701,-952.9709809369364,-902.3577919435074,-366.94862909015995
4169,,81.75265442142948,-557.747068975745,-951.2758465040395,-911.040247344963,-366.30884641899894
4170,,82.4226292379866,-558.8824021188017,-950.8943556417335,-910.8898429680863,-366.3507242605873
4171,,81.92308195806955,-562.3810602173413,-951.6095121282933,-900.5498349181177,-362.4173976149824
4172,,81.82017944540317,-561.255545423448,-978.4887787261781,-901.4380357277707,-363.7554523212864
4173,,82.17484451924499,-560.691545814866,-959.54801449239,-901.8854446748114,-362.3409964682131
4174,,83.63914878779678,-559.2472134936296,-963.5184080790594,-900.513101092826,-364.589989037326
4175,,83.91747851908362,-560.8127890676508,-964.8485992740327,-898.6814087065131,-362.6317828743637
4176,,84.58049093653216,-561.8716062949755,-967.9502720662849,-898.8459394126455,-363.23792525546565
4177,,84.07467686082687,-565.0617393147767,-969.4264530638768,-894.9129284654257,-360.40410833104346
4178,,82.77878983335917,-566.2873013361201,-972.6843837467724,-895.639142568822,-362.1809921947003
4179,,82.76045307871192,-568.8951970379038,-973.9937730465789,-888.850044698349,-360.7827642402788
4180,,83.28842262127522,-566.1320772462097,-967.0901831001402,-888.5649556954762,-363.4693658644858
4181,,83.0498262135969,-567.6751697780577,-967.2014372009464,-909.2470679974479,-363.2414331140493
4182,,80.70192251056746,-570.1695310871661,-966.926072690398,-935.9988282575049,-363.03052152384254
4183,,80.26499306735768,-569.0900339788972,-972.5877776182102,-930.1899948012937,-365.87468914867117
4184,,80.1954511109054,-569.4349766315506,-974.3189144395442,-933.1175322705378,-364.8404158487072
4185,,80.99854550522056,-574.1233693858255,-970.6758724501317,-933.321909948503,-364.854221033713
4186,,81.15650137121087,-573.3845413348623,-962.2496057210305,-933.2990472794762,-365.5307674615023
4187,,80.50869064514058,-569.8616949051459,-959.9079234682738,-933.7186549517054,-365.3103390996415
4188,,80.48953524730535,-572.3466308232317,-960.062421524143,-932.4449020370059,-363.9660157514611
4189,,81.04398804000189,-574.9603937327495,-964.9844219762039,-932.4376742639442,-362.98907465898
4190,,81.98757264737975,-573.9420640256944,-964.9546116475924,-933.0249855160856,-363.7547366692251
4191,,81.49393863553873,-576.2750686914762,-958.2484561663052,-931.9283726979552,-363.28839794796187
4192,,81.49582287500199,-575.8943367394959,-938.4133228606681,-920.0314003735023,-361.09415642750037
4193,,81.4127967756069,-574.7064471848321,-931.0919455619256,-920.7692547236328,-359.6246910271672
4194,,80.99308725090484,-574.9806272528706,-926.7211683244112,-921.2216791102197,-360.63483620390866
4195,,80.32117543639751,-578.0989856748675,-922.9057915136128,-920.3434048445458,-361.5830555938027
4196,,82.08747180229808,-574.3077190556132,-919.18558292481,-903.014402988585,-360.36751207557427
4197,,83.30987191739983,-575.9029363552631,-917.767607724051,-903.347133922476,-357.71040088659464
4198,,84.10484320524128,-577.3465652224146,-898.3245664676941,-903.2622033627962,-356.67607740021884
4199,,84.36719990481816,-577.1511964870507,-901.0353249468934,-885.4475981823474,-361.2217130600582
4200,,85.70683898609327,-577.8963044346851,-899.7772124319499,-879.1741537554095,-361.75275137522937
4201,,83.37096422201797,-579.0785269268943,-900.3767560510938,-893.2258168775594,-364.1840914360452
4202,,83.17463560258766,-576.3554704961788,-902.0054522304522,-893.0505524093044,-363.29002511100583
4203,,84.45725834701236,-577.4772484730987,-906.97278218419,-896.1654501762865,-366.5928387976001
4204,,84.7906663778241,-575.2127092347895,-894.2135739882526,-901.2735996210431,-367.2681459713051
4205,,85.60833894779904,-573.7570577962521,-894.6915890711175,-889.359912664619,-368.1886892074352
4206,,87.51667293136852,-574.161354712038,-888.56657506963,-894.2157366332751,-374.2486424264629
4207,,86.48516717467163,-574.6922092944508,-885.5047032352211,-896.5326180961009,-374.2397117869979
4208,,89.2331070905792,-571.4527330436513,-872.3287779295165,-895.0400973709917,-376.97551667797495
4209,,89.96048675357424,-570.2851371440337,-860.0995787368681,-897.3838829993084,-380.4592464733391
4210,,89.75560759362466,-567.4043789161047,-840.2901941818859,-898.709771295512,-382.1080980643998
4211,,91.38966845669366,-566.9113148886912,-835.861051233537,-887.7535265420058,-380.232719266531
4212,,91.37727475014175,-566.2429736916515,-765.3127310180247,-889.5697950710309,-378.2123329623532
4213,,93.61745946644177,-566.924080215543,-761.1757307513822,-890.5887898968671,-377.4860658917572
4214,,95.06956419291897,-567.7706013336422,-753.4307797707885,-885.8865012247696,-380.8223682893579
4215,,95.35446035720304,-569.899244928213,-770.6570117994576,-888.0115740871494,-381.74094636104894
4216,,94.39949971178974,-568.0818391690323,-772.3232406310904,-885.3628248791434,-380.3729214777597
4217,,94.30174574779163,-561.2996028644271,-782.5929163814034,-884.4078620110135,-379.9671596619934
4218,,95.44878854863595,-563.3067125800811,-780.4553173708948,-873.3505367605447,-379.72468992235395
4219,,94.62876300920249,-566.5219511499702,-779.8128128214755,-859.0517106836603,-379.5416856180548
4220,,96.15777758385622,-566.0426573777768,-782.9783188789025,-859.5133771158135,-378.5328259957898
4221,,96.3439428520989,-563.6540935461476,-775.5280604463588,-862.9970410656766,-379.59427172340094
4222,,96.7051322307468,-564.5906833582968,-775.9143170887984,-862.3412489738787,-380.4802634462883
4223,,96.84993828164922,-565.127997848458,-775.7661947765004,-862.541417911923,-378.8334682235029
4224,,97.0859506749172,-565.5778382650402,-775.1550681710459,-857.6849011751135,-381.85919190206386
4225,,98.09150214683991,-563.7509542697197,-765.9400330850542,-896.0719731305418,-384.7358451654883
4226,,96.27843162239519,-566.7644453994026,-762.8069779467648,-894.8744250116861,-385.68186089483686
4227,,96.23581540066927,-565.0244616554168,-761.5570675811064,-892.7555789726055,-383.44519534618973
4228,,95.26737510982404,-565.5694855990832,-763.4748460891335,-893.2582597279243,-379.10166859719504
4229,,94.96220620358042,-568.1781590831691,-764.7367406861329,-900.3141283577555,-378.41622406259654
4230,,94.68403202618661,-567.743482423939,-764.9948305566421,-899.8365935806737,-377.1365694060823
4231,,95.38705691655657,-567.8695761014056,-766.2969060331641,-884.3968956725547,-376.21125175368854
4232,,94.75250080262106,-565.7691933047176,-763.7781622984054,-887.1818881564836,-374.8113778660265
4233,,95.09393016279034,-565.9681609953988,-760.9005949479691,-905.2248315907785,-378.0294997376666
