,0.4,0.3,0.25,0.2,0.1,0.05
4609,-479.78901935937625,-912.096735586079,,97.5702156438123,115.60649608698606,72.46521504435576
4610,-484.675465523133,-904.6994977805344,,97.13111158098828,115.19758239414294,73.17198241600478
4611,-489.9862078782842,-909.9100751696045,,95.77934925632967,115.8394543950686,74.92984006738466
4612,-497.5275243780566,-913.7889007732484,,96.97825595395199,115.83860421615223,74.8497728070001
4613,-503.05933084835436,-916.2065240936332,,96.72768936551732,116.77477862267598,75.21535106701738
4614,-511.2346256989103,-915.0650241883362,,97.03352365795163,115.76458755161659,76.93135092626319
4615,-513.8200990618382,-914.5853971387703,,96.91759067633116,115.56205757855805,79.70897779218744
4616,-521.8122336882429,-915.6125196358513,,94.89763773847453,116.17942701797807,79.06186020891516
4617,-530.9729365969513,-905.7841015901214,,94.36890489540812,117.16926495715929,80.25663590016778
4618,-533.155759702682,-906.620463160797,,92.76046247467586,117.13268362675362,80.49814354236152
4619,-552.9578283105928,-893.4434487767762,,90.26646119630823,116.76834469572422,80.70609042841451
4620,-577.9734497454963,-898.7570842729548,,88.37978216072841,117.03196455109263,81.50488973541226
4621,-581.3515950095115,-899.0736739172075,,88.57264100980541,116.61806545025858,82.1911490878663
4622,-584.414817014359,-878.9088807598569,,87.27589269457148,116.8426938784159,82.06143303296363
4623,-589.0346475344227,-878.9532848782547,,87.16966050935117,116.38401344541066,84.62473340343473
4624,-594.2882314450517,-885.0648611851553,,86.1851812256526,115.8655294742403,84.88579697543155
4625,-602.9367762208782,-884.7672980653853,,86.6417068984504,116.31867540247941,85.68651984874181
4626,-609.0958036214585,-882.7791951366557,,86.71533510340025,116.38093093835052,86.79639643254951
4627,-612.367810852195,-885.5055031633403,,86.90685418343418,116.70470759973009,89.03715043081935
4628,-616.9827888572306,-883.7590438488618,,85.35210851485662,117.62697207348516,87.80907989607523
4629,-621.8689844654174,-885.613234144373,,85.71025160963808,117.50655538213348,88.24471576151687
4630,-627.2800800724225,-888.7707739248099,,83.56803371977634,117.71476577495474,90.14013802330665
4631,-630.9291515820274,-896.2192013446091,,85.60270251768645,117.1937173063523,91.49358242415909
4632,-643.1643348820241,-896.1411246600345,,84.64844211812773,116.93846553886158,92.47735171024688
4633,-652.4328708075187,-895.8693031126601,,85.36273599596962,118.18281187488084,92.27278986440744
4634,-654.8617203463567,-895.8846489769617,,83.88580587937682,118.64694162545526,88.67617945563651
4635,-660.7823809113313,-893.1839109483492,,82.83687576986506,117.10983366855642,86.89014717534063
4636,-666.8126523239445,-895.1395733593442,,80.75823080954292,116.08568726262247,86.81027083567886
4637,-694.6626076084609,-896.0142642151864,,81.5158174151974,116.16715534582244,87.9079823163703
4638,-698.7551840851592,-900.6698497225647,,82.64156452711397,116.37299299197392,87.8776236293559
4639,-704.8960377012153,-901.3398437186975,,83.93247827294122,116.10081671364179,88.75997016586682
4640,-710.2079309342279,-914.0954719557147,,82.6524652326446,115.91204957149836,90.24310961948862
4641,-713.9016381319583,-915.1717613300584,,81.25433848378833,114.67085256626069,90.55733661958757
4642,-748.4110125165669,-916.4609897192214,,81.61426696611989,115.65356867477237,93.1318214593237
4643,-753.0841482447918,-916.7378467915446,,81.37284796068413,114.7451082542401,91.44168696352506
4644,-765.1304283223425,-911.6495858476213,,82.51146190800644,113.12464823151198,91.1721972410433
4645,-770.1150815609576,-897.9263663591654,,80.99899446159714,112.89623434961331,90.01176162524384
4646,-780.3531063808721,-898.9320763254973,,82.3896535300913,112.61538118676492,92.27732223497796
4647,-790.2368777727648,-901.7724070294743,,80.16727499430685,112.71114486035894,91.94555007966392
4648,-794.79391701284,-901.9348006139132,,78.151621197743,112.35618839078651,91.75922537591693
4649,-800.0580045118745,-881.5387242765078,,78.26756047851602,112.57658906226808,93.2502835992398
4650,-804.516963156875,-883.8485043984206,,79.04831970855173,113.27035923915766,95.0471747913588
4651,-823.140025182598,-882.9048911482279,,77.31080469270736,114.16659315157308,94.28600682890527
4652,-828.9715770638051,-882.8772389121987,,76.45692404497235,114.95408101598497,94.0615208205454
4653,-832.2022508887993,-883.7777951963326,,76.04569710973878,115.51670248191296,94.37270967812732
4654,-836.0642022612237,-893.8524606086928,,74.17673428873677,115.4029227627202,94.57033045100678
4655,-839.2046355815459,-862.2907946159196,,72.99204916407959,114.83499177947697,95.52027481850251
4656,-843.1707984137134,-865.0811441200527,,71.74227436500362,115.09192933273096,95.2152439049224
4657,-844.2201821930227,-859.2668293659424,,69.30446454672806,115.04030573059545,95.79210993771252
4658,-873.009155867966,-860.7001231801987,,70.05923756931185,115.01537086061573,95.2842278828154
4659,-874.6280326681477,-859.2361599499385,,69.20157123500867,115.74527310389861,94.34535766151267
4660,-879.7038919597352,-857.5042408272528,,69.78231159491189,116.11017208860113,95.21301727337818
4661,-882.2110840129825,-856.1908788272475,,68.22839165888502,116.32943635052523,95.38360660900968
4662,-888.2529904218205,-851.1845039615162,,67.10969978160193,116.46692893899673,98.25388615684082
4663,-903.7755626043356,-852.54208193505,,59.34648298904368,116.97960678100411,100.71347408342817
4664,-917.2494103445035,-836.9455793119417,,57.27909795788366,117.61409437610453,96.9055894260247
4665,-918.5762211371085,-843.1715153128102,,56.05159299182398,117.59566510965708,97.52789455239208
4666,-924.944245274438,-839.4632276145768,,54.56163105771339,118.68758053306642,97.52616715610233
4667,-925.7637304259505,-841.0385250446458,,55.185051123299715,118.81625862288114,98.69066033498771
4668,-925.2849561416657,-834.2406621967814,,53.16455797041968,118.67718951915073,98.6833189056389
4669,-930.4081102469453,-835.0906822545566,,51.23704716805324,118.88681773492395,98.37975359214596
4670,-945.1984434799001,-828.4091978698805,,51.53462037848155,119.46036625071423,97.9240263052246
4671,-947.6483599361236,-820.0069496327901,,50.94426556967499,119.5551506009146,99.4490444568552
4672,-938.6682872596787,-820.5916211979078,,50.286865534038526,119.49072715654765,96.00620492480681
4673,-935.2714465651552,-836.3580936139072,,49.42323705895589,118.10755951257055,97.87893842464771
4674,-936.5290485236807,-836.0664837475703,,50.05442938515811,117.95176830676235,98.72924403490391
4675,-930.572825741828,-882.9363525534952,,50.93361965688139,117.72753091261829,97.87280941131549
4676,-917.5208474334431,-891.0434548881984,,49.336658126005005,118.91600848791968,98.44032636027654
4677,-913.8983623774084,-890.886154672644,,49.84520456235947,121.21249925858334,97.1034382546145
4678,-916.6185838013008,-888.4437129635338,,48.19186318766202,119.79427128244353,96.6088512202128
4679,-918.4677655082882,-883.5863146575809,,48.71452237309723,119.90261966796251,96.4207727136354
4680,-923.238913353206,-882.5665013820567,,47.75209654591777,119.67722645198732,96.54958424696508
4681,-914.3936828467859,-881.2747380194253,,47.48736507337858,120.96079303508854,96.81922535306917
4682,-907.7086072420685,-901.4655467427909,,46.24833173603605,121.3106629122043,95.4052126159067
4683,-907.0257734922443,-900.465124117723,,45.596682571332806,121.10016380628208,95.93134967542366
4684,-913.8513176661019,-899.4252350379757,,43.6240510443283,121.64728547538141,95.98216884647567
4685,-912.2788623785788,-890.0498450837244,,40.85009761821849,122.34224959830917,95.16340254825116
4686,-914.3410260860677,-918.7854140765991,,41.18203641113519,122.6219478247122,93.48277107221683
4687,-928.7087209102381,-920.2439729243139,,39.55308182056958,122.4560592448802,93.41866315899846
4688,-923.13646658681,-920.3898917222588,,39.872490397468276,123.24356916984628,93.09341040620795
4689,-932.790941553182,-922.2353970221543,,40.05511045782312,122.35842814073229,95.0284803199092
4690,-930.1939334260585,-922.0251477358022,,40.06198022755461,122.85028085326593,94.37958404044969
4691,-913.4940222989065,-923.8450898666661,,40.52215377916403,123.94437263248656,94.48817710702612
4692,-911.868836589946,-922.7507888464976,,40.55367720097088,121.94662169967496,93.60656555069941
4693,-918.3475955482287,-922.8117314725895,,41.51389104088401,121.44572044738852,90.95589732539561
4694,-917.5845715092444,-922.5831485023076,,41.41086283645333,121.62833491192913,89.66332421201462
4695,-915.7119192468722,-924.2657995862972,,41.85722700534996,121.67644585881199,89.13063211593264
4696,-908.0485555531881,-929.4378641133815,,42.0383402681521,121.73601003557172,89.18131084745835
4697,-908.2486415042603,-930.6597503433258,,41.73228413391443,121.91915483616717,88.04392008821527
4698,-912.2420902521967,-924.0375194011611,,41.367839702275596,122.47247126058865,89.38927646230046
4699,-913.4150538856275,-913.4554435736557,,41.86219021029293,122.18968390925029,90.3754431684449
4700,-912.7394744455904,-904.5566447968314,,41.908609217802535,122.44048841100319,90.40011089246731
4701,-907.6522384404659,-892.9006017570359,,44.10207458504357,122.54778076585826,90.35705804024361
4702,-911.3788114052787,-893.4864998991486,,44.02966327456772,122.53193417748133,90.1768336608402
4703,-910.6509772274803,-889.9417367745052,,44.53509987100299,120.54097865904735,90.71887767604993
4704,-910.5665900096487,-874.8972012836733,,44.93428669750044,120.20504774988304,93.01309838993379
4705,-911.7261347014534,-873.6116968375335,,45.07644684499145,121.41787700317082,94.09981516234564
4706,-914.6769900359722,-878.6593947287055,,45.272538495547295,122.41962741028725,93.72328050954374
4707,-914.4505925732105,-879.8596331478891,,45.277743491714794,122.68167554913674,93.5340030146167
4708,-904.0335414403389,-880.5612876261893,,45.56595395637883,122.5116968225779,93.95426815076057
4709,-903.3657420543017,-882.4620559599263,,47.315707605885194,122.78717136647765,96.39265947744485
4710,-903.3413663588912,-884.1121126680046,,47.53135704441122,122.99718096095614,94.0717464632028
4711,-920.9226019003606,-899.1183118010376,,48.40286199661696,122.18431643211608,94.71845090240186
4712,-918.2140128066018,-898.5005205440108,,47.62577650640398,121.86322629775506,96.48211928471115
4713,-917.5351149460753,-898.8619956535641,,47.344362145856884,122.30638960920233,98.74655826592159
4714,-915.9400272102611,-901.2936874452748,,46.46072621267772,123.97044103705838,98.44070161931722
4715,-916.2028366291041,-901.2206813473763,,46.25725858158099,123.99759352434023,97.68294220978572
4716,-912.1441327345684,-901.087347707818,,46.00856398924887,122.91476061711921,97.84009496953541
4717,-908.359098311349,-901.8024036620227,,46.21076490306697,121.52662884245163,98.4576341012179
4718,-909.4453193082726,-900.0625644648807,,45.43601829715138,120.78744142578023,98.64605894013239
4719,-891.5953370179241,-905.0847712775094,,45.43337176561448,120.88404573581367,101.06697487474044
4720,-870.0782699791348,-906.4151616507363,,46.719281545590704,122.09359017812278,102.50315378177838
4721,-870.728560533542,-900.456378899006,,46.733670734072064,122.39221966379176,101.2689454954943
4722,-870.9184143590719,-895.5403137936056,,46.670922834596155,122.09234393160564,103.22509605741288
4723,-872.0983945091044,-897.5647109217125,,48.21392297114186,123.43346768317225,103.41717925440979
4724,-870.6877022483382,-893.7921514070867,,49.51095443785598,121.8578201182068,103.00308126126278
4725,-865.2802988223896,-894.3205561269938,,50.783682439784926,120.6124588217962,102.5101104242176
4726,-863.0606248320239,-900.6453529846757,,51.17827588973584,120.42066001335542,103.32246417143573
4727,-866.0514131218147,-897.622915237517,,51.61153879304929,120.64170738140312,102.42766974193304
4728,-865.00364143747,-892.356972208736,,51.70075356430805,119.65489025208218,101.37469374358922
4729,-865.5659274519711,-894.3512323401962,,50.82062946218068,118.74168690883943,101.43487485366508
4730,-863.9183765350461,-894.2699104286694,,51.16526668104534,118.8405458828846,102.34207030085864
4731,-861.2648586084721,-887.0284217150097,,50.91039301739193,119.23860516705099,102.41659187363524
4732,-856.1059192257993,-889.9127003411604,,52.0844592237799,118.99971120502838,102.86175139940666
4733,-850.3814933230734,-889.4267512280311,,52.084457698505645,117.85392550446862,103.84211313125097
4734,-853.6009622791363,-889.3841748195377,,53.41838587078004,118.03224315811411,107.6228653640506
4735,-852.7827811868258,-887.9334911467145,,54.044581266687025,119.78539574933609,109.63377108034983
4736,-853.8387282054864,-884.1359196940265,,55.12621724330516,120.94927604386402,109.72457400837018
4737,-832.6988442291199,-882.931623924668,,54.284653013504965,120.68707498562532,109.75763664537953
4738,-833.2390640725664,-880.5625644249324,,54.78196054625935,119.28968574723422,110.51146601844056
4739,-832.5633996895037,-901.9804052233261,,54.94227781613449,120.05212076971851,110.03332312508181
4740,-832.1201587698326,-891.6486853621178,,56.152225423266685,120.51499831218308,111.21189087953474
4741,-834.7970489648102,-889.8484503907109,,57.21713488919295,121.73379823079689,111.28198599806113
4742,-803.3950658275895,-892.406818659864,,58.6271992378988,120.69943814590596,110.45933425994617
4743,-800.9959941968197,-906.1957205208939,,59.4892537393496,120.78167321275987,112.06607140852529
4744,-793.2273735154783,-905.229779628452,,59.12455032174168,122.51280177739345,111.41549411121171
4745,-791.5678154270815,-904.5935386082809,,59.81286955965425,122.64050074504739,112.49265160208559
4746,-784.0604628995883,-902.2577945470517,,59.94418029393312,123.16565747589833,112.895764060435
4747,-779.8273941104553,-893.185982073152,,61.44904830468581,122.88653678215833,111.808097904236
4748,-780.0666651966376,-892.9294634442564,,62.1314338500072,123.56132247667932,111.17443227106467
4749,-780.8059489113998,-896.7536462805473,,64.68557707795112,123.19549249599667,112.25910887946438
4750,-785.3768452961331,-895.4935027771994,,65.07407288671543,122.11600547681854,112.39848517797692
4751,-775.3925452213857,-896.3792685850265,,67.27505210253462,121.84981708496713,112.58690376207306
4752,-775.9237732091318,-896.9002351452988,,68.4761594863408,121.12841636006401,111.77684336585324
4753,-775.1109522148993,-895.5886102906129,,68.8836822618138,120.75408776413522,112.58441168361018
4754,-776.7269014149496,-885.6727135860722,,70.35244526888376,120.8743554904303,112.52216825563137
4755,-774.3257082443201,-899.378497799571,,71.02379573227955,119.93139762504138,111.93083350619197
4756,-770.1669653502129,-897.6150667823833,,72.38313781447656,119.74295689956091,112.527208136556
4757,-768.2360471142644,-898.4504171407898,,74.19677798080507,119.72328517447268,113.05568069586114
