,0.99,0.97,0.95,0.9,0.8,0.5
956,108.08898060927363,22.062803338031554,-86.62591591999133,-95.12802223402052,-579.2788414337024,-24.214733799348156
957,107.8225199005078,23.05845049289237,-88.12638103175182,-94.68076565909618,-579.0922246900002,-24.92819297459938
958,105.03585474427351,25.505137024794564,-89.08615757352896,-94.99327600746105,-581.5900883507146,-26.59777983428764
959,104.83354608665253,26.340791043686387,-88.35660287537956,-94.36927668699418,-580.1360534699133,-30.95681101293379
960,102.94918711398546,26.53098950493951,-89.92738769051952,-94.75723491454637,-581.8895643859966,-28.43148199025019
961,109.01456958118007,28.012016808515117,-90.3202930402152,-94.71977836167433,-578.7414194733731,-28.71978937163426
962,111.31502147912165,30.106233264603226,-92.58922865826558,-94.80263552979979,-579.7717570693906,-31.059935058735835
963,111.1311524352334,28.512116179776868,-92.94164041611185,-94.61307560240355,-582.3151639080423,-32.900223643011216
964,111.50770637609982,28.53124238991412,-91.8242678886124,-93.23233458033812,-585.2208182608808,-36.72589918593133
965,108.71619983321621,28.615008356200633,-92.43744216795247,-92.7897989069988,-586.1920081707383,-37.64233711912847
966,108.25367120476957,29.9406701080608,-92.51584146929657,-92.57109099176671,-589.7391068608207,-36.690228408391675
967,111.11279790560184,31.567304517302954,-93.14266861974815,-92.77352342853132,-590.4782997963612,-36.76822767224523
968,119.85581224767905,33.68578603107076,-93.37784333962215,-92.84828427876779,-590.9494591934464,-41.2425806083097
969,126.06493440439135,33.37541342700351,-92.24202853694707,-93.24083343013179,-593.4324227899599,-42.1084243425935
970,132.75718196078512,34.0788474001481,-93.70682876863638,-93.39449370106713,-591.8409446586454,-42.35525032553586
971,142.43833899546206,35.11033674999389,-95.04985546141116,-94.11623700098224,-590.6920575034787,-42.13251542017207
972,143.0986976522439,37.80260908481526,-94.69327639557997,-94.41964191394527,-592.485644008083,-40.1527585904311
973,147.06461249283495,39.366060914972984,-95.97574948457681,-94.4902218008207,-594.4160758488243,-39.85165361561315
974,146.8918969359553,37.69282024007136,-95.29294015374612,-93.55302242332668,-594.0760040325883,-35.49872614606712
975,155.3069094829871,38.79162162270212,-93.90555979943382,-93.67905575671874,-594.9883781863095,-35.1018952006533
976,154.96063416415518,40.74873020739055,-94.04566154627568,-93.28379169191481,-598.348141897885,-34.55940666629163
977,154.72252505898888,42.74802215720202,-94.71385198220851,-93.03250071944949,-596.885875851224,-33.35079324287938
978,154.30346235563692,44.72191515006027,-94.76090964911053,-93.40607840726597,-595.9055816593204,-37.182355634473105
979,157.07480093274978,45.90992063445629,-96.09769812951411,-93.08932654774775,-594.2886278619843,-38.70916137363557
980,156.41539073612597,48.70615464868054,-97.33809589456209,-93.49394432881064,-593.7917133141102,-38.83373650711767
981,155.46639218838686,48.179112873527544,-97.97270791204481,-94.02878968084195,-596.3109509620258,-37.26084876890295
982,155.9599216998774,48.46479177581922,-96.94698304176907,-94.6429974572462,-593.878770331107,-34.837505689703335
983,161.93528960275435,49.07991862996979,-97.53016338836669,-93.83141712960668,-594.6477667547692,-37.57407450143042
984,162.2433392757061,49.18408737681781,-98.93823345879373,-94.11318713590266,-594.5827383079345,-37.546087508084064
985,153.21222309722583,51.58088462850165,-99.1518550392864,-94.53392206770326,-597.5493813586762,-41.36600746234155
986,155.3495107545041,52.09757571638849,-99.4169331370392,-95.25796190691108,-588.4068272312695,-43.21614212868905
987,155.34032369474218,53.64689042775262,-99.1809231342623,-95.71838101146258,-588.7594658217773,-46.211743776450845
988,155.63260863809583,53.76125210673685,-100.16044142556404,-95.83246326191217,-590.2366742987749,-47.99443319796544
989,154.9388426197601,56.70048238684988,-99.72984504461485,-96.6795231360608,-587.7895534200364,-48.34694570518404
990,155.09984764993627,57.27289281778363,-100.3601540667819,-97.41252991553341,-585.9066230990343,-48.09461054772476
991,158.1139699540979,59.57285910724557,-100.84076142234646,-98.88666248954628,-586.5916290514651,-49.319861335434815
992,156.11103932975308,60.31048666960361,-101.51552903638678,-98.16566351330344,-588.5816724959902,-47.07095348991812
993,160.0872166372826,60.19106925848391,-99.65325402719476,-98.7037184571299,-590.0885848678963,-48.6324695321461
994,159.73342002331827,61.39808528166427,-99.75042573412938,-99.45556155338532,-586.9527258172544,-50.02109852471879
995,158.8609621004538,64.36366773185587,-98.97433496044894,-98.40955928297723,-588.1501210987618,-53.3967448522216
996,161.69164347467972,64.17176065715246,-99.48172307625399,-98.66774940260075,-588.0103081582505,-50.54866797309144
997,165.14621401427002,65.2757751987419,-98.11242243090199,-97.8783127492324,-586.2949470124573,-52.94926863936159
998,163.90303652550182,67.55658300774431,-97.1656236279121,-97.10367742405478,-586.5327087539869,-53.60661541518877
999,159.3412802174206,70.19601409097164,-96.93394275614124,-96.70043458272357,-585.006005057166,-56.67654951094664
1000,161.01426566085428,70.08809431100299,-96.14694868538271,-96.20249854123061,-583.9792288141218,-56.467028472280965
1001,160.88205427034887,72.05444638115074,-95.64032887897707,-96.20073506934492,-584.7167211938879,-54.38008978856618
1002,161.02066574134614,74.68664152104756,-95.58703376540583,-96.94048537520388,-588.5587894128838,-52.019554736633744
1003,155.33062120146596,76.4889689347894,-95.70956677401654,-97.4150475410312,-590.8981737600569,-52.346834050162464
1004,156.16379054621254,78.87581025596538,-96.13732296656981,-96.72159357477977,-587.1408445420496,-55.65588674088036
1005,156.27390120925375,81.94974506117666,-94.0487579026032,-97.28145485165938,-583.920238978458,-57.06343455564769
1006,155.58174677911694,83.95787437595094,-92.65351755885742,-98.18653982669086,-586.3372105958916,-53.89574313276208
1007,155.56048941251274,86.22904971418264,-93.44855524964596,-98.180249766777,-583.5437407031707,-54.15227680969813
1008,155.8472961760291,87.68893714569298,-92.9194483706206,-98.19472538005257,-583.7988995338644,-54.129914040657766
1009,156.44582600087003,89.79637366659809,-92.81109735864057,-98.78677301682423,-586.3566090307672,-51.34823185851181
1010,156.95969193983115,92.4280946811474,-92.81740775305376,-98.71229844222924,-587.4512411915853,-51.60118992367874
1011,154.72810539261093,91.63032014757228,-91.7615794745675,-98.7280520577883,-582.43948021824,-49.50543429795974
1012,156.85076408452528,92.43823053182847,-92.44169648047227,-99.52279627419003,-581.6400185035617,-45.523664347527045
1013,157.48148474451372,94.40793466979105,-93.81791183825571,-100.11452523330684,-582.0864414613394,-47.18886597995308
1014,154.71746313585686,96.43515875766654,-94.59562237794839,-100.72123791115646,-581.0208358401493,-45.379677233669256
1015,157.21106669591936,98.43663774266224,-94.2712695911619,-100.76789090283509,-582.4769328594621,-41.04720591392867
1016,156.9258216632255,100.54933756975802,-93.83453848185505,-101.68503605006525,-583.9762901006584,-41.34476961784985
1017,156.28745183329974,103.18270632468804,-94.63934724924117,-103.59601386070551,-586.1980531996268,-45.7524554837277
1018,158.37210757917703,99.29321702815989,-93.41729071729189,-102.98821246168512,-590.2777811983893,-44.192393647699866
1019,157.92914606786132,101.10839338373566,-93.57532172826747,-102.68914675125663,-591.9681734134813,-43.88883939174477
1020,157.6955097815231,102.16701984194611,-94.20751068006479,-103.5056322306443,-595.2682626987873,-45.797129798394735
1021,157.73210237398064,103.23888528900616,-94.32112917593578,-103.7261727380984,-595.6197619431678,-48.011728360719125
1022,157.81182544932057,103.16842325902735,-95.61973226063283,-104.54145743493663,-593.195698711382,-50.00838660685362
1023,157.66443285886373,104.75210332260363,-97.65502268347997,-104.42228429124654,-591.9112702162055,-52.100788930635744
1024,154.613950166551,107.01316069406255,-96.90948389503755,-105.6160799466159,-592.3265649559823,-48.36869222007381
1025,151.77663954806582,107.6664958352857,-97.0291221368491,-105.4018630612705,-595.5960549391845,-46.566080501743116
1026,151.75140144158843,107.87958566610392,-97.9643870595806,-105.78676854544008,-596.2352910549797,-47.936030601996784
1027,149.09773394567213,108.22923453460838,-98.92288940078586,-104.93580404094159,-596.8299028292098,-49.69249063316995
1028,148.36351289122405,108.55328026969183,-100.43691880782296,-104.50182924707373,-596.2767991743387,-52.2087292259771
1029,151.73375098473727,110.7946681895211,-99.81583771328874,-103.37532007494872,-599.7813402557919,-47.95269155854694
1030,148.24046951223158,113.23363588143192,-99.32203909572057,-102.51879224003012,-600.1734203969448,-47.52635796709513
1031,145.75852368353017,108.69884774102988,-99.51978512350375,-102.9078690217716,-601.4063873859692,-47.527440456820614
1032,143.17164256058416,112.26409459014272,-101.33193785138192,-103.43143898129728,-601.2613739519011,-46.22187438365972
1033,145.64158796151227,112.78161051792561,-101.0096227711975,-103.88064355225573,-597.7974367584079,-46.989650908987024
1034,149.0311983003304,113.21266762375403,-100.7486906726705,-104.03393903800571,-595.2006973003025,-42.4373609161132
1035,153.99976671750312,112.91423931703999,-101.04875161500765,-104.79156405863795,-599.3078482604495,-44.02237132075846
1036,154.25554996691255,114.97952806528988,-102.679839675946,-105.13428719707682,-599.6941342650612,-48.6558265543525
1037,153.83754862744118,115.79509395118802,-102.20517358587772,-106.05240154285943,-602.8222453983769,-48.751688164658
1038,154.4511158610325,118.18977177242786,-101.51757881634597,-106.49337236314774,-602.5643436697891,-48.310678499299584
1039,151.33523879933784,120.63111888468224,-101.7385935373423,-107.00689859612358,-601.5868680776961,-47.83401802909664
1040,153.6200998653588,122.58125060182869,-101.65266703583536,-107.15848550208199,-605.3609330692103,-48.32526878981983
1041,153.96482774350864,121.60291622643405,-100.8296695928091,-107.53648402403283,-601.6382934567202,-47.94248546450635
1042,153.6543065770912,122.08669637769643,-100.53693812058788,-107.97361660426343,-598.121979015531,-51.52163685583358
1043,153.66883244470748,123.67328509498665,-102.33949670903112,-108.62956605150116,-594.5679501745267,-51.57463851906216
1044,152.95305989927948,124.40069400128067,-103.01387069413644,-109.6471757413765,-588.93353349035,-52.12557082958628
1045,152.39968662103044,124.02528775394883,-102.40108206654844,-110.49619221588753,-589.0416337470589,-50.38303493760544
1046,152.31002697843618,123.15809567672957,-101.75152952079485,-111.97740739549822,-588.570424188149,-45.70649488451138
1047,155.3265377816581,124.29553493867247,-102.62327916681215,-111.66238946002959,-588.806351189773,-42.77400012111118
1048,154.0303866369123,124.82104561416674,-101.38210063662046,-111.7229036623883,-585.8280172142631,-38.51824467798731
1049,157.2769657621055,127.0266949640458,-100.49275872308715,-111.23516201457221,-581.0261017475344,-35.07687822611058
1050,156.4340282263018,126.50318821871642,-100.45567914960215,-111.40767385844893,-580.9192717362711,-32.62252685568127
1051,158.89541433868933,128.92717656081794,-100.4748324976998,-111.39245168692705,-583.7655415001894,-28.286571570329198
1052,160.17780290604526,130.92683180090313,-99.6282491460742,-112.5010534939827,-583.5909915915142,-32.58645221300126
1053,162.58698202610654,131.7820846195392,-99.81697924443179,-112.2596145440976,-587.4241626296266,-34.4588415319928
1054,162.95292467717795,132.92241093042034,-98.96813599334673,-111.45557990984214,-584.6099017949412,-33.18478657451508
1055,163.0258743148105,133.71565924322903,-98.8591583821246,-111.90814329684004,-586.1057843600643,-32.79645280798826
1056,162.9015430081058,135.63854903913807,-98.43600899051455,-112.0764842588731,-583.74332559551,-32.718767461040486
1057,163.1129099522899,136.54680824646354,-95.22038400517705,-112.86184928979506,-586.240039833931,-32.71614444578504
1058,165.81869554412202,138.47277949730392,-94.86428043655702,-113.09289586898565,-582.9360402352409,-30.735993285306666
1059,165.93539451395617,138.79922035575729,-96.21201728576709,-113.79535480778254,-585.96458809159,-26.183637895901988
1060,167.962444571649,140.9285078031342,-95.27030582819408,-114.2622731746691,-582.3307426468843,-25.771183803470535
1061,170.42307280072043,140.84321367862458,-95.5404764422401,-114.21956302384412,-580.7049308561697,-25.641708358787085
1062,170.40429823236147,139.4422607824397,-95.17907296095504,-114.83778192759523,-579.551846022914,-25.634667836614405
1063,170.54257130956717,141.78936623266225,-95.65464675400575,-115.23960591891947,-577.7282900842293,-24.010832621008973
1064,170.46292553574636,142.0331397689016,-97.25507314096372,-115.90860176833374,-574.0490346054767,-22.281370778928572
1065,172.8093330845183,143.67968447767507,-97.13762828550924,-117.32378812329813,-574.595977991897,-23.128067416290307
1066,173.12814789087736,145.57172762250465,-98.35142468854056,-118.06386640518969,-569.9006828382645,-24.83896052315077
1067,173.2217423129831,145.57622862398082,-96.61382735793113,-117.59467543481314,-573.3153504278914,-20.824559683027882
1068,173.4743324123938,146.12593504245865,-97.93184765665124,-118.08223110681469,-574.687016396576,-15.908970567250567
1069,175.53387990683885,146.39466390375352,-99.39885511959618,-118.5595830573252,-571.513013789057,-11.679909300506552
1070,176.2761224447015,147.74636267052497,-99.17282645302691,-119.31822757836562,-572.0402771192322,-10.900526475998948
1071,176.59171350043843,149.957074009326,-97.99814376073738,-118.9573275853832,-572.7473613958904,-7.591976061822754
1072,176.63227533853973,150.33119222832204,-95.7833950791738,-118.46474713203622,-570.8986397031229,-7.990568907296961
1073,178.33263552182308,150.6345965312031,-96.67441031498711,-119.38388316676354,-573.7026970106634,-9.639950770079869
1074,175.8317851267051,152.50504516935968,-98.24691573912841,-120.55835601564871,-572.7077064483717,-9.494854872318689
1075,175.29946412881065,154.70391054071703,-100.75252642642612,-120.93896299751232,-572.5436160733732,-12.303026405297395
1076,175.73869822617937,155.1467848622121,-101.73974207998123,-121.09162067907647,-570.6186431811727,-12.655621311957969
1077,175.81461273959306,155.9979634830382,-101.9827589075544,-121.75662455535142,-575.2594303332802,-14.553111613513588
1078,176.00626854379553,156.2027719121419,-102.63253951773972,-121.73933565484951,-580.3125972936878,-15.117277006498862
1079,174.15126749882947,157.00258825221366,-100.8008005943312,-123.04176958274468,-581.3185238348299,-14.805121769747748
1080,174.48066464664458,156.71745793197766,-100.26710183004226,-122.43187791398083,-578.1547950695334,-10.519092282546799
1081,173.71745456365238,158.40307178396588,-100.85779814850135,-122.87017892174258,-573.443177186148,-11.256817482528026
